shots_on_target_ratio_home,shots_on_target_ratio_away,average_shots_on_target_distance_home,average_shots_on_target_distance_away,shots_inside_area_ratio_home,shots_inside_area_ratio_away,pass_success_ratio_home,pass_success_ratio_away,cross_success_ratio_home,cross_success_ratio_away,tackles_success_ratio_home,tackles_success_ratio_away,dribbles_success_ratio_home,dribbles_success_ratio_away,possession_percentage_home,possession_percentage_away,set_piece_shots_on_target_ratio_home,set_piece_shots_on_target_ratio_away,last_3_matches_form_home,is_valid_last_3_matches_form_home,last_3_matches_form_away,is_valid_last_3_matches_form_away,win_rate_last_5_matches_home,is_valid_win_rate_last_5_matches_home,win_rate_last_5_matches_away,is_valid_win_rate_last_5_matches_away,win_last_home_match_home_team,is_valid_win_last_home_match_home_team,win_last_away_match_away_team,is_valid_win_last_away_match_away_team,goals_conceded_last_match_home,is_valid_goals_conceded_last_match_home,goals_conceded_last_match_away,is_valid_goals_conceded_last_match_away,goals_scored_last_match_home,is_valid_goals_scored_last_match_home,goals_scored_last_match_away,is_valid_goals_scored_last_match_away,std_shots_last_3_matches_home,is_valid_std_shots_last_3_matches_home,std_shots_last_3_matches_away,is_valid_std_shots_last_3_matches_away,winner_team,percentage_total_shots_home,percentage_shots_high_xG_home,percentage_shots_inside_area_home,percentage_shots_foot_home,percentage_shots_head_home,percentage_shots_other_home,percentage_total_passes_home,percentage_key_passes_home,difference_passes_needed_to_make_a_shot_home,percentage_crosses_home,percentage_corners_home,percentage_interceptions_won_home,percentage_recoveries_home,percentage_blocks_home,percentage_duels_won_home,percentage_tackles_home,percentage_fouls_committed_home,percentage_50_50_won_home,percentage_clearance_home,percentage_penaltys_committed_home,percentage_key_errors_home,percentage_miscontrols_home,percentage_yellow_cards_home,percentage_red_cards_home,percentage_pressures_home,percentage_counterpress_home,percentage_pressures_in_attacking_third_home,percentage_offsides_home,percentage_dribbles_home,percentage_injury_substitutions_home,percentage_players_off_home,percentage_dispossessed_home,percentage_counterattacks_home,percentage_recoveries_attacking_third_home,percentage_recoveries_middle_third_home,percentage_recoveries_defensive_third_home,percentage_shots_under_pressure_home,percentage_shots_inside_area_under_pressure_home,percentage_passes_under_pressure_home,percentage_passes_inside_area_under_pressure_home,percentage_set_piece_shots_home,percentage_set_piece_shots_inside_area_home,percentage_substitutions_home,percentage_tactical_substitutions_home,percentage_tactical_changes_home,percentage_formation_changes_home
0.0833333333333333,0.3888888888888889,27.13705953120198,15.608032840421854,0.5833333333333334,0.6666666666666666,0.7854077253218884,0.7070217917675545,0.0909090909090909,0.25,0.875,0.625,0.5555555555555556,0.6666666666666666,0.4354463132999485,0.5645536867000513,0.1428571428571428,0.4444444444444444,7,1,5,1,0.4,1,0.6,1,1,1,0,1,1,1,1,1,2,1,6,1,7.760297817881877,1,3.39934634239519,1,draw,0.4,0.0,0.3684210526315789,0.4230769230769231,0.25,0.5,0.5301478953356087,0.47368421052631576,15.888888888888893,0.4074074074074074,0.36363636363636365,0.4117647058823529,1.0,0.40540540540540543,0.4117647058823529,0.3333333333333333,0.5,0.5,0.7540983606557377,0.5,0.5,0.5333333333333333,0.6,0.5,0.4411764705882353,0.4666666666666667,0.4857142857142857,1.0,0.6,0.5,0.5,0.6666666666666666,0.5714285714285714,0.4,0.5555555555555556,0.4,0.0,0.0,0.6428571428571429,0.5,0.4375,0.4,0.4444444444444444,0.4444444444444444,0.0,0.5
0.2,0.2857142857142857,20.55713842396822,19.13195954804709,0.6,0.5714285714285714,0.76,0.6766467065868264,0.5,0.6,0.6470588235294118,0.6666666666666666,0.6875,0.391304347826087,0.5453018861736625,0.4546981138263375,0.1666666666666666,0.3333333333333333,5,1,3,1,0.4,1,0.2,1,0,1,0,1,1,1,4,1,1,1,2,1,2.6246692913372702,1,4.96655480858378,1,away_team,0.7407407407407407,0.5,0.75,0.8095238095238095,0.5,0.5,0.5871446229913473,0.7368421052631579,-23.964285714285722,0.7619047619047619,0.45454545454545453,0.34782608695652173,0.0,0.4375,0.5789473684210527,0.5862068965517241,0.4666666666666667,0.5,0.4067796610169492,0.5,0.5,0.5454545454545454,0.75,0.5,0.38461538461538464,0.41509433962264153,0.6842105263157895,0.0,0.41025641025641024,1.0,0.5,0.6666666666666666,0.5,0.75,0.2727272727272727,0.2222222222222222,0.4,0.4,0.6728971962616822,0.5,0.5,0.5714285714285714,0.5,0.4,0.5,0.0
0.3809523809523809,0.375,14.234429897000966,12.878741745601944,0.7142857142857143,0.375,0.7142857142857143,0.7265135699373695,0.3333333333333333,0.0,0.6153846153846154,0.6842105263157895,0.6,0.5625,0.53990561351806,0.46009438648194,0.4285714285714285,0.3333333333333333,2,1,4,1,0.2,1,0.2,1,0,1,0,1,1,1,3,1,0,1,3,1,2.943920288775949,1,1.247219128924647,1,home_team,0.7241379310344828,0.75,0.8333333333333334,0.7037037037037037,1.0,0.5,0.4671857619577308,0.7058823529411765,-39.875,0.9130434782608695,0.5,0.7586206896551724,0.0,0.4411764705882353,0.38095238095238093,0.40625,0.55,0.5,0.32608695652173914,0.5,0.3333333333333333,0.46875,0.0,0.5,0.5847750865051903,0.5,0.8070175438596491,0.3333333333333333,0.4838709677419355,0.5,0.5,0.65,0.5,1.0,0.8125,0.5833333333333334,0.5,1.0,0.28169014084507044,0.6666666666666666,0.5384615384615384,0.6,0.5,0.5,0.5,0.0
0.4166666666666667,0.2666666666666666,22.751725055959973,15.46249991690826,0.5,0.7333333333333333,0.5993788819875776,0.6896551724137931,0.1666666666666666,0.1764705882352941,0.76,0.75,0.375,0.6,0.420090778880775,0.579909221119225,0.4444444444444444,0.3076923076923077,5,1,5,1,0.4,1,0.4,1,0,1,0,1,2,1,2,1,2,1,2,1,2.0548046676563256,1,2.943920288775949,1,home_team,0.4444444444444444,0.3333333333333333,0.35294117647058826,0.55,0.16666666666666666,0.0,0.42536327608982827,0.47058823529411764,-2.1666666666666714,0.2608695652173913,0.42857142857142855,0.4666666666666667,0.5,0.6111111111111112,0.6129032258064516,0.6097560975609756,0.5769230769230769,0.5,0.6666666666666666,0.5,0.0,0.5238095238095238,0.4444444444444444,0.5,0.6162790697674418,0.6491228070175439,0.7111111111111111,0.6,0.34782608695652173,1.0,0.5,0.36666666666666664,0.6666666666666666,0.0,0.3333333333333333,0.8,0.16666666666666666,0.16666666666666666,0.35403726708074534,0.3333333333333333,0.4090909090909091,0.2857142857142857,0.4444444444444444,0.375,0.0,0.0
0.2,0.1333333333333333,10.480935072788116,20.725788264766027,0.6,0.2,0.538135593220339,0.7707581227436823,0.375,0.1666666666666666,0.5833333333333334,0.5294117647058824,0.4166666666666667,0.5625,0.3158826846807642,0.6841173153192357,0.25,0.2,2,1,1,1,0.0,1,0.4,1,0,1,0,1,1,1,4,1,1,1,2,1,1.247219128924647,1,2.867441755680876,1,draw,0.25,0.0,0.5,0.23529411764705882,0.3333333333333333,0.5,0.29873417721518986,0.3,10.266666666666673,0.3076923076923077,0.1111111111111111,0.38461538461538464,1.0,0.5833333333333334,0.6086956521739131,0.5853658536585366,0.6,0.5,0.631578947368421,0.5,1.0,0.5151515151515151,0.5,0.5,0.6030534351145038,0.5161290322580645,0.49056603773584906,0.5,0.42857142857142855,1.0,0.5,0.35714285714285715,0.5,0.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.3064516129032258,0.25,0.2857142857142857,0.5,0.625,0.5,0.6666666666666666,0.5
0.4117647058823529,0.2307692307692307,18.987834115755724,25.110857536307467,0.5294117647058824,0.3076923076923077,0.818359375,0.7786069651741293,0.2222222222222222,0.25,0.6,0.7391304347826086,0.52,0.6666666666666666,0.5167314644765093,0.4832685355234907,0.2727272727272727,0.1111111111111111,7,1,4,1,0.4,1,0.2,1,0,1,0,1,2,1,2,1,2,1,4,1,8.04155872120988,1,1.699673171197595,1,draw,0.5666666666666667,1.0,0.6923076923076923,0.5517241379310345,1.0,0.5,0.5601750547045952,0.75,-0.8054298642533944,0.5294117647058824,0.5384615384615384,0.45,0.5,0.4166666666666667,0.34615384615384615,0.39473684210526316,0.6363636363636364,0.5,0.3225806451612903,0.5,0.0,0.45454545454545453,0.5,0.5,0.4899598393574297,0.5319148936170213,0.37681159420289856,0.0,0.6756756756756757,0.5,0.5,0.5,0.5,1.0,0.5,0.25,0.0,0.0,0.4166666666666667,1.0,0.55,0.7142857142857143,0.4,0.4,1.0,0.5
0.2941176470588235,0.25,22.44150373554159,19.76992665641428,0.6470588235294118,0.0,0.8056537102473498,0.6258992805755396,0.2307692307692307,0.0,0.3333333333333333,0.375,0.6111111111111112,0.5714285714285714,0.7101117853174942,0.2898882146825057,0.0,0.0,2,1,3,1,0.2,1,0.4,1,0,1,1,1,2,1,0,1,2,1,1,1,4.546060565661952,1,1.247219128924647,1,home_team,0.8095238095238095,1.0,1.0,0.7894736842105263,1.0,0.5,0.6706161137440758,0.8571428571428571,-36.205882352941174,0.7222222222222222,1.0,0.5238095238095238,0.5,0.631578947368421,0.4,0.42857142857142855,0.325,0.5,0.15384615384615385,0.5,0.5,0.5333333333333333,0.5,0.5,0.31958762886597936,0.4533333333333333,0.515625,1.0,0.72,0.0,0.5,0.5,0.42857142857142855,1.0,0.8,0.35714285714285715,0.6666666666666666,1.0,0.33783783783783783,0.5,0.9,1.0,0.5,0.6,1.0,0.5
0.32,0.2727272727272727,20.99816592851919,27.33424493100078,0.56,0.4545454545454545,0.8011472275334608,0.5748031496062992,0.2,0.125,0.7142857142857143,0.4736842105263157,0.5,0.4,0.6803248135316464,0.3196751864683537,0.4,0.4285714285714285,4,1,1,1,0.2,1,0.2,1,1,1,0,1,0,1,3,1,1,1,2,1,2.943920288775949,1,4.320493798938574,1,draw,0.6944444444444444,1.0,0.7368421052631579,0.6764705882352942,1.0,0.5,0.6731016731016731,0.6666666666666666,-2.1709090909090882,0.6521739130434783,0.7058823529411765,0.2631578947368421,0.5,0.39285714285714285,0.5263157894736842,0.42424242424242425,0.2857142857142857,0.0,0.42105263157894735,0.5,0.0,0.7391304347826086,0.25,0.5,0.53125,0.603448275862069,0.673469387755102,0.75,0.6428571428571429,0.0,0.5,0.5263157894736842,0.5714285714285714,0.0,0.3333333333333333,0.2222222222222222,0.75,0.75,0.4857142857142857,0.6666666666666666,0.6818181818181818,0.8181818181818182,0.5,0.75,0.5,0.5
0.2727272727272727,0.4,13.590906479143468,19.160445679955465,0.6363636363636364,0.64,0.7267605633802817,0.7678571428571429,0.2,0.3809523809523809,0.6875,0.7333333333333333,0.5,0.6153846153846154,0.4265290912960274,0.5734709087039725,0.2222222222222222,0.4117647058823529,3,1,4,1,0.4,1,0.2,1,0,1,0,1,1,1,1,1,0,1,0,1,2.449489742783178,1,2.867441755680876,1,draw,0.3055555555555556,1.0,0.30434782608695654,0.2916666666666667,0.2727272727272727,1.0,0.44209215442092153,0.2,14.352727272727272,0.3225806451612903,0.4,0.7142857142857143,0.5,0.5925925925925926,0.5,0.5161290322580645,0.48,0.5,0.603448275862069,0.5,0.5,0.6333333333333333,0.3333333333333333,0.5,0.5078125,0.5094339622641509,0.5344827586206896,1.0,0.5517241379310345,1.0,0.5,0.45,0.5,0.0,1.0,0.75,0.14285714285714285,0.16666666666666666,0.4636363636363636,0.0,0.34615384615384615,0.3333333333333333,0.5714285714285714,0.5,0.5,0.5
0.4,0.3125,14.255722571938826,22.602029957291244,0.8,0.375,0.7312775330396476,0.7768762677484787,0.3529411764705882,0.3,0.8823529411764706,0.5,0.4347826086956521,0.75,0.5265251915486417,0.4734748084513582,0.4,0.375,4,1,5,1,0.2,1,0.6,1,1,1,1,1,0,1,0,1,0,1,1,1,1.699673171197595,1,2.0548046676563256,1,away_team,0.38461538461538464,0.0,0.5714285714285714,0.36363636363636365,0.5,0.5,0.47940865892291445,0.3333333333333333,14.587499999999999,0.6296296296296297,0.16666666666666666,0.3333333333333333,0.5,0.5555555555555556,0.5185185185185185,0.3953488372093023,0.4117647058823529,0.5,0.3333333333333333,0.5,0.0,0.5357142857142857,0.4,0.5,0.4290322580645161,0.46153846153846156,0.29213483146067415,0.5,0.5348837209302325,0.5,0.5,0.5357142857142857,0.75,0.25,0.3333333333333333,0.35714285714285715,0.5714285714285714,0.8,0.6376811594202898,0.5,0.38461538461538464,0.4444444444444444,0.5,0.5,0.3333333333333333,0.5
0.3571428571428571,0.1428571428571428,14.048698637439657,26.658206991468877,0.7142857142857143,0.1428571428571428,0.6561797752808989,0.4856115107913669,0.2,0.0,0.6363636363636364,0.4615384615384615,0.4615384615384615,0.4444444444444444,0.6050212560581186,0.3949787439418813,0.3636363636363636,0.2,4,1,3,1,0.4,1,0.0,1,1,1,0,1,2,1,0,1,3,1,0,1,1.247219128924647,1,0.9428090415820634,1,home_team,0.6666666666666666,1.0,0.9090909090909091,0.5333333333333333,1.0,0.5,0.6154910096818811,0.7857142857142857,-7.928571428571438,0.7142857142857143,1.0,0.09090909090909091,0.5,0.34285714285714286,0.5384615384615384,0.4583333333333333,0.6086956521739131,0.5,0.42105263157894735,0.5,0.0,0.34782608695652173,0.5,0.5,0.40625,0.4074074074074074,0.46153846153846156,0.25,0.5909090909090909,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.8,1.0,0.6564885496183206,0.6666666666666666,0.6875,0.8888888888888888,0.5,0.6,1.0,0.5
0.3333333333333333,0.3684210526315789,18.48593166794979,17.40009896139976,0.6666666666666666,0.5789473684210527,0.7850877192982456,0.6902887139107612,0.6666666666666666,0.5,0.5714285714285714,0.7777777777777778,0.4,0.6666666666666666,0.5243067682240232,0.4756932317759768,0.3333333333333333,0.3333333333333333,2,1,5,1,0.2,1,0.2,1,0,1,1,1,0,1,1,1,0,1,1,1,2.160246899469287,1,2.449489742783178,1,away_team,0.3870967741935484,0.0,0.42105263157894735,0.32,0.6666666666666666,0.5,0.5448028673835126,0.5263157894736842,17.94736842105263,0.2,0.6153846153846154,0.4,0.5,0.5,0.27586206896551724,0.34146341463414637,0.48484848484848486,0.5,0.627906976744186,0.5,1.0,0.6551724137931034,0.6,0.5,0.4492753623188406,0.5645161290322581,0.3382352941176471,0.6,0.625,0.5,0.5,0.6129032258064516,0.5714285714285714,0.3333333333333333,0.38461538461538464,0.5,0.5714285714285714,0.5714285714285714,0.7070707070707071,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.625,0.625,0.6666666666666666,1.0
0.375,0.1428571428571428,16.694640540399703,14.880215679427284,0.5625,0.7857142857142857,0.6802721088435374,0.7382075471698113,0.5,0.2222222222222222,0.5833333333333334,0.6111111111111112,0.25,0.75,0.4703043954019817,0.5296956045980182,0.2727272727272727,0.125,7,1,1,1,0.6,1,0.0,1,1,1,0,1,0,1,3,1,2,1,0,1,2.494438257849294,1,1.699673171197595,1,home_team,0.5333333333333333,0.6666666666666666,0.45,0.5384615384615384,0.5,0.5,0.40947075208913647,0.47619047619047616,-11.910714285714285,0.35714285714285715,0.3333333333333333,0.5882352941176471,0.5,0.6785714285714286,0.3888888888888889,0.4,0.45161290322580644,1.0,0.5245901639344263,0.5,0.0,0.38095238095238093,0.25,0.5,0.5301204819277109,0.6727272727272727,0.6440677966101694,0.14285714285714285,0.5,0.5,0.5,0.4666666666666667,0.47368421052631576,0.5,0.8,0.5,0.3333333333333333,0.25,0.4020618556701031,0.0,0.5789473684210527,0.5,0.5,0.5,0.5,0.0
0.2222222222222222,0.3125,20.10113478670472,16.209009156095142,0.5555555555555556,0.625,0.7043879907621247,0.5915032679738562,0.375,0.1818181818181818,0.5454545454545454,0.65,0.5,0.7857142857142857,0.5111571928769186,0.4888428071230813,0.25,0.3,2,1,6,1,0.2,1,0.4,1,1,1,0,1,1,1,0,1,1,1,1,1,4.189935029992178,1,3.0912061651652345,1,away_team,0.36,0.5,0.3333333333333333,0.391304347826087,0.0,0.5,0.5859269282814614,0.3125,28.98611111111112,0.42105263157894735,0.2222222222222222,0.5,0.5,0.5,0.3157894736842105,0.3548387096774194,0.4642857142857143,0.5,0.48484848484848486,0.5,1.0,0.45714285714285713,1.0,0.0,0.5035211267605634,0.5967741935483871,0.38333333333333336,0.0,0.5625,0.5,0.5,0.5789473684210527,0.5,0.3333333333333333,0.375,0.8,0.125,0.2,0.456,0.3333333333333333,0.4444444444444444,0.4166666666666667,0.5,0.5,0.8333333333333334,0.5
0.4,0.0666666666666666,26.782599046366165,12.666885963013955,0.2,0.4666666666666667,0.734375,0.7983014861995754,0.1111111111111111,0.2105263157894736,0.3846153846153846,0.6363636363636364,0.6428571428571429,0.3333333333333333,0.4289933576968848,0.5710066423031153,0.5,0.1,5,1,7,1,0.4,1,0.4,1,0,1,1,1,0,1,0,1,0,1,3,1,4.08248290463863,1,3.2998316455372216,1,home_team,0.4,0.5,0.2222222222222222,0.43478260869565216,0.0,0.5,0.44912280701754387,0.35714285714285715,7.0,0.32142857142857145,0.5833333333333334,0.42857142857142855,0.5,0.6190476190476191,0.4166666666666667,0.5416666666666666,0.37037037037037035,0.0,0.43478260869565216,0.5,0.0,0.5357142857142857,0.0,0.5,0.4117647058823529,0.4,0.2033898305084746,0.25,0.7,1.0,0.5,0.42105263157894735,0.5454545454545454,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.0,0.0,0.6037735849056604,0.5,0.2857142857142857,0.0,0.5,0.4444444444444444,0.75,0.5
0.1428571428571428,0.4375,25.69054499528588,18.156583269759007,0.6428571428571429,0.5625,0.8179775280898877,0.7678571428571429,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.5,0.4666666666666667,0.5326876279650717,0.4673123720349283,0.0,0.3333333333333333,2,1,4,1,0.2,1,0.2,1,0,1,0,1,1,1,2,1,1,1,0,1,3.2998316455372216,1,1.699673171197595,1,away_team,0.4666666666666667,0.5,0.5,0.4642857142857143,1.0,0.0,0.5316606929510155,0.5263157894736842,7.285714285714285,0.5,0.2727272727272727,0.6,0.5,0.5172413793103449,0.42857142857142855,0.4,0.4782608695652174,0.5,0.4375,0.5,1.0,0.4838709677419355,1.0,0.5,0.5115384615384615,0.5777777777777777,0.576271186440678,0.5,0.5714285714285714,0.5,0.5,0.6153846153846154,0.42857142857142855,1.0,0.8,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.627906976744186,0.5,0.47058823529411764,0.6363636363636364,0.375,0.375,0.3333333333333333,0.5
0.2105263157894736,0.5,21.888313599476614,14.424642572109088,0.5789473684210527,0.5,0.8164852255054432,0.5703422053231939,0.32,0.0,0.6666666666666666,0.5454545454545454,0.5238095238095238,0.5,0.7028050548616225,0.2971949451383775,0.2857142857142857,0.5,5,1,2,1,0.2,1,0.0,1,0,1,0,1,1,1,1,1,1,1,0,1,3.299831645537222,1,0.9428090415820634,1,away_team,0.8260869565217391,0.0,0.8461538461538461,0.7777777777777778,1.0,0.5,0.7097130242825607,0.8823529411764706,-31.907894736842103,1.0,1.0,0.5172413793103449,0.5,0.36666666666666664,0.5,0.45,0.45161290322580644,0.5,0.22857142857142856,0.5,1.0,0.6086956521739131,0.5,0.5,0.46332046332046334,0.5571428571428572,0.7142857142857143,0.75,0.7241379310344828,1.0,0.5,0.4838709677419355,0.5714285714285714,0.6666666666666666,0.625,0.3,1.0,1.0,0.5319148936170213,0.7142857142857143,0.875,0.9,0.5714285714285714,0.5,0.0,0.0
0.2666666666666666,0.5,26.61591850842927,18.24240615643533,0.5333333333333333,0.5714285714285714,0.6524390243902439,0.8049281314168378,0.1111111111111111,0.3529411764705882,0.5,0.7857142857142857,0.6923076923076923,0.5909090909090909,0.444559206796556,0.555440793203444,0.1818181818181818,0.4,9,1,5,1,0.6,1,0.6,1,1,1,1,1,1,1,0,1,3,1,2,1,1.8856180831641267,1,2.943920288775949,1,draw,0.5172413793103449,0.3333333333333333,0.5,0.5416666666666666,0.4,0.5,0.40245398773006136,0.5,-12.919047619047618,0.34615384615384615,0.5454545454545454,0.30434782608695654,0.5,0.5333333333333333,0.45,0.5625,0.6129032258064516,1.0,0.5609756097560976,0.5,0.5,0.4,0.8571428571428571,0.5,0.5120481927710844,0.3939393939393939,0.44155844155844154,0.3333333333333333,0.37142857142857144,0.5,0.5,0.5263157894736842,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.4166666666666667,0.75,0.6666666666666666,0.5266272189349113,0.4444444444444444,0.5238095238095238,0.45454545454545453,0.42857142857142855,0.42857142857142855,0.0,0.5
0.5,0.4705882352941176,13.841029479778296,17.127000374047256,0.8,0.5882352941176471,0.6325757575757576,0.8076923076923077,0.25,0.3333333333333333,0.65,0.631578947368421,0.5,0.5,0.3036047370134832,0.6963952629865169,0.5,0.1428571428571428,9,1,1,1,0.6,1,0.0,1,1,1,0,1,0,1,3,1,3,1,1,1,2.943920288775949,1,1.247219128924647,1,home_team,0.37037037037037035,0.5714285714285714,0.4444444444444444,0.3333333333333333,0.5,0.5,0.32592592592592595,0.5294117647058824,-5.71764705882353,0.5714285714285714,0.16666666666666666,0.5294117647058824,0.5,0.6944444444444444,0.52,0.5128205128205128,0.5862068965517241,1.0,0.574468085106383,0.6666666666666666,0.5,0.3125,0.5,0.5,0.6461038961038961,0.5370370370370371,0.684931506849315,0.5,0.4,0.0,0.5,0.5384615384615384,0.5,0.5,0.6666666666666666,0.3333333333333333,0.4,0.4,0.3006993006993007,0.42857142857142855,0.36363636363636365,0.5714285714285714,0.5,0.5555555555555556,0.5,0.0
0.3333333333333333,0.4285714285714285,15.352691789399856,15.408246686291,0.4166666666666667,0.9047619047619048,0.7114093959731543,0.7330097087378641,0.25,0.4117647058823529,0.8095238095238095,0.64,0.3529411764705882,0.5,0.5026476027488035,0.4973523972511963,0.375,0.375,4,1,1,1,0.2,1,0.2,1,0,1,0,1,1,1,3,1,2,1,0,1,1.247219128924647,1,6.599663291074443,1,away_team,0.36363636363636365,0.25,0.20833333333333334,0.39285714285714285,0.2,0.5,0.5203725261932479,0.3333333333333333,17.63095238095238,0.19047619047619047,0.2857142857142857,0.4,0.5,0.4444444444444444,0.5151515151515151,0.45652173913043476,0.53125,0.5,0.41509433962264153,0.0,0.5,0.5862068965517241,0.5,0.5,0.4686192468619247,0.5178571428571429,0.3877551020408163,0.0,0.5151515151515151,0.5,0.5,0.53125,0.5,0.3333333333333333,0.4166666666666667,0.4,0.16666666666666666,0.16666666666666666,0.5212765957446809,1.0,0.5,0.4,0.5,0.5,1.0,1.0
0.3636363636363636,0.2142857142857142,22.141920008388265,15.467216608091158,0.5454545454545454,0.7142857142857143,0.7660044150110376,0.7083333333333334,0.0,0.0909090909090909,0.5,0.4,0.5714285714285714,0.5555555555555556,0.4402895644626626,0.5597104355373373,0.3333333333333333,0.1764705882352941,4,1,1,1,0.2,1,0.0,1,0,1,0,1,1,1,2,1,1,1,0,1,2.867441755680876,1,2.449489742783178,1,home_team,0.28205128205128205,0.0,0.23076923076923078,0.3055555555555556,0.0,0.5,0.511864406779661,0.25,25.75324675324675,0.3125,0.14285714285714285,0.4,0.5,0.5476190476190477,0.6923076923076923,0.6428571428571429,0.47368421052631576,0.5,0.66,0.5,0.5,0.6764705882352942,0.6666666666666666,0.5,0.5612648221343873,0.6119402985074627,0.38181818181818183,0.6666666666666666,0.28,0.0,0.5,0.42105263157894735,0.25,0.5,0.3333333333333333,0.5,0.0,0.0,0.37623762376237624,0.3333333333333333,0.2608695652173913,0.21428571428571427,0.5,0.5714285714285714,0.3333333333333333,0.0
0.25,0.1818181818181818,20.25836426045133,14.710192004825007,0.4166666666666667,0.5454545454545454,0.587248322147651,0.7142857142857143,0.3636363636363636,0.5555555555555556,0.8214285714285714,0.4285714285714285,0.5833333333333334,0.4615384615384615,0.4705764295008758,0.529423570499124,0.125,0.25,4,1,4,1,0.4,1,0.2,1,0,1,0,1,2,1,2,1,0,1,1,1,3.265986323710904,1,3.39934634239519,1,draw,0.5217391304347826,0.0,0.45454545454545453,0.5882352941176471,0.3333333333333333,0.5,0.42754662840746055,0.5625,-11.439393939393945,0.55,0.625,0.6818181818181818,0.5,0.6285714285714286,0.7931034482758621,0.6666666666666666,0.696969696969697,0.5,0.34285714285714286,0.5,0.5,0.5161290322580645,1.0,0.5,0.5095785440613027,0.3717948717948718,0.4426229508196721,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.5,0.391304347826087,0.6,0.75,0.5714285714285714,0.7272727272727273,0.5,0.0,0.7264150943396226,0.75,0.5,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.0,0.0
0.1935483870967742,0.3076923076923077,19.04286876718494,15.941739846717567,0.4838709677419355,0.6153846153846154,0.8373205741626795,0.6299212598425197,0.2692307692307692,0.5,0.5555555555555556,0.7272727272727273,0.4615384615384615,0.4444444444444444,0.7223685062264165,0.2776314937735833,0.125,0.2,5,1,3,1,0.4,1,0.2,1,1,1,1,1,2,1,4,1,2,1,0,1,2.867441755680876,1,3.2998316455372216,1,home_team,0.7045454545454546,0.6666666666666666,0.6521739130434783,0.6842105263157895,0.8333333333333334,0.5,0.7116912599318955,0.75,0.6873449131513638,0.8666666666666667,0.75,0.47368421052631576,0.5,0.4,0.23809523809523808,0.2903225806451613,0.42105263157894735,0.0,0.1951219512195122,0.0,0.5,0.36,0.6666666666666666,0.5,0.33220338983050846,0.49206349206349204,0.46153846153846156,1.0,0.7428571428571429,0.0,0.5,0.6666666666666666,0.375,0.0,0.6666666666666666,0.5,0.7272727272727273,0.8571428571428571,0.6532258064516129,1.0,0.6153846153846154,0.45454545454545453,0.2857142857142857,0.3333333333333333,0.5,1.0
0.2,0.1666666666666666,14.340153416194685,26.37983059215794,1.0,0.6666666666666666,0.5789473684210527,0.8096947935368043,0.0,0.5714285714285714,0.3333333333333333,0.52,0.2727272727272727,0.5,0.3344082881619184,0.6655917118380816,0.3333333333333333,0.2,9,1,2,1,0.8,1,0.2,1,1,1,0,1,2,1,1,1,3,1,1,1,2.494438257849294,1,5.734883511361751,1,home_team,0.29411764705882354,0.0,0.38461538461538464,0.3333333333333333,0.0,0.5,0.3072139303482587,0.3333333333333333,2.9833333333333414,0.36363636363636365,0.75,0.7575757575757576,0.5,0.5,0.2777777777777778,0.375,0.6578947368421053,0.5,0.575,0.5,0.5,0.42424242424242425,0.6666666666666666,0.5,0.5753968253968254,0.45161290322580644,0.5846153846153846,0.0,0.4782608695652174,0.5,0.5,0.6333333333333333,0.5555555555555556,1.0,0.6875,0.7692307692307693,0.25,0.3333333333333333,0.4482758620689655,1.0,0.23076923076923078,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.5
0.3571428571428571,0.2666666666666666,17.052413583040003,25.431542550319705,0.5714285714285714,0.5333333333333333,0.7444933920704846,0.7673076923076924,0.125,0.2666666666666666,0.6153846153846154,0.6875,0.625,0.6470588235294118,0.5023238955982845,0.4976761044017156,0.2857142857142857,0.3,4,1,4,1,0.4,1,0.4,1,0,1,0,1,1,1,1,1,1,1,2,1,2.867441755680876,1,3.2998316455372216,1,home_team,0.4827586206896552,0.7142857142857143,0.5,0.5384615384615384,0.0,0.5,0.46611909650924027,0.42857142857142855,-2.2380952380952337,0.34782608695652173,0.5,0.7,0.5,0.5555555555555556,0.42105263157894735,0.4482758620689655,0.5517241379310345,0.5,0.7241379310344828,0.0,0.0,0.42857142857142855,0.0,0.5,0.4557823129251701,0.3625,0.38372093023255816,1.0,0.48484848484848486,0.5,0.5,0.5263157894736842,0.4444444444444444,0.0,0.8461538461538461,0.625,0.5,1.0,0.5978260869565217,0.25,0.4117647058823529,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.5,0.5
